product_id,product_name_pol,category_id,category_name,producer_id,producer,total_stock
840,"RIGEL SBP kalosz roboczy, materiał EVA 42",1214553896,buty,1703684705,4WRK,0
841,"RIGEL SBP kalosz roboczy, materiał EVA 43",1214553896,buty,1703684705,4WRK,0
842,"RIGEL SBP kalosz roboczy, materiał EVA 44",1214553896,buty,1703684705,4WRK,0
843,"RIGEL SBP kalosz roboczy, materiał EVA 45",1214553896,buty,1703684705,4WRK,0
844,"RIGEL SBP kalosz roboczy, materiał EVA 46",1214553896,buty,1703684705,4WRK,0
845,"RIGEL SBP kalosz roboczy, materiał EVA 47",1214553896,buty,1703684705,4WRK,0
846,"SAKO 01-001 trzewik, skóra tłoczona 01, SRC 36",1214553896,buty,1703684705,4WRK,0
847,"SAKO 01-001 trzewik, skóra tłoczona 01, SRC 37",1214553896,buty,1703684705,4WRK,0
848,"SAKO 01-001 trzewik, skóra tłoczona 01, SRC 38",1214553896,buty,1703684705,4WRK,0
849,"SAKO 01-001 trzewik, skóra tłoczona 01, SRC 39",1214553896,buty,1703684705,4WRK,0
850,"SAKO 01-001 trzewik, skóra tłoczona 01, SRC 40",1214553896,buty,1703684705,4WRK,0
851,"SAKO 01-001 trzewik, skóra tłoczona 01, SRC 41",1214553896,buty,1703684705,4WRK,0
852,"SAKO 01-001 trzewik, skóra tłoczona 01, SRC 42",1214553896,buty,1703684705,4WRK,0
853,"SAKO 01-001 trzewik, skóra tłoczona 01, SRC 43",1214553896,buty,1703684705,4WRK,0
854,"SAKO 01-001 trzewik, skóra tłoczona 01, SRC 44",1214553896,buty,1703684705,4WRK,0
855,"SAKO 01-001 trzewik, skóra tłoczona 01, SRC 45",1214553896,buty,1703684705,4WRK,0
856,"SAKO 01-001 trzewik, skóra tłoczona 01, SRC 46",1214553896,buty,1703684705,4WRK,0
857,"SAKO 01-001 trzewik, skóra tłoczona 01, SRC 47",1214553896,buty,1703684705,4WRK,0
858,"SAKO 01-002 trzewik, skóra tłoczona S1 SRC 36",1214553896,buty,1703684705,4WRK,0
859,"SAKO 01-002 trzewik, skóra tłoczona S1 SRC 37",1214553896,buty,1703684705,4WRK,0
860,"SAKO 01-002 trzewik, skóra tłoczona S1 SRC 38",1214553896,buty,1703684705,4WRK,0
861,"SAKO 01-002 trzewik, skóra tłoczona S1 SRC 39",1214553896,buty,1703684705,4WRK,0
862,"SAKO 01-002 trzewik, skóra tłoczona S1 SRC 40",1214553896,buty,1703684705,4WRK,0
863,"SAKO 01-002 trzewik, skóra tłoczona S1 SRC 41",1214553896,buty,1703684705,4WRK,0
864,"SAKO 01-002 trzewik, skóra tłoczona S1 SRC 42",1214553896,buty,1703684705,4WRK,1
865,"SAKO 01-002 trzewik, skóra tłoczona S1 SRC 43",1214553896,buty,1703684705,4WRK,0
866,"SAKO 01-002 trzewik, skóra tłoczona S1 SRC 44",1214553896,buty,1703684705,4WRK,0
867,"SAKO 01-002 trzewik, skóra tłoczona S1 SRC 45",1214553896,buty,1703684705,4WRK,0
868,"SAKO 01-002 trzewik, skóra tłoczona S1 SRC 46",1214553896,buty,1703684705,4WRK,0
869,"SAKO 01-002 trzewik, skóra tłoczona S1 SRC 47",1214553896,buty,1703684705,4WRK,0
870,"SAKO 01-003 półbut, skóra tłoczona S1 SRC 36",1214553896,buty,1703684705,4WRK,0
871,"SAKO 01-003 półbut, skóra tłoczona S1 SRC 37",1214553896,buty,1703684705,4WRK,0
872,"SAKO 01-003 półbut, skóra tłoczona S1 SRC 38",1214553896,buty,1703684705,4WRK,0
873,"SAKO 01-003 półbut, skóra tłoczona S1 SRC 39",1214553896,buty,1703684705,4WRK,0
874,"SAKO 01-003 półbut, skóra tłoczona S1 SRC 40",1214553896,buty,1703684705,4WRK,0
875,"SAKO 01-003 półbut, skóra tłoczona S1 SRC 41",1214553896,buty,1703684705,4WRK,0
876,"SAKO 01-003 półbut, skóra tłoczona S1 SRC 42",1214553896,buty,1703684705,4WRK,0
877,"SAKO 01-003 półbut, skóra tłoczona S1 SRC 43",1214553896,buty,1703684705,4WRK,0
878,"SAKO 01-003 półbut, skóra tłoczona S1 SRC 44",1214553896,buty,1703684705,4WRK,0
879,"SAKO 01-003 półbut, skóra tłoczona S1 SRC 45",1214553896,buty,1703684705,4WRK,0
880,"SAKO 01-003 półbut, skóra tłoczona S1 SRC 46",1214553896,buty,1703684705,4WRK,0
881,"SAKO 01-003 półbut, skóra tłoczona S1 SRC 47",1214553896,buty,1703684705,4WRK,0
894,"SAKO 01-004 trzewik, skóra tłoczona S3 SRC 36",1214553896,buty,1703684705,4WRK,0
895,"SAKO 01-004 trzewik, skóra tłoczona S3 SRC 37",1214553896,buty,1703684705,4WRK,0
896,"SAKO 01-004 trzewik, skóra tłoczona S3 SRC 38",1214553896,buty,1703684705,4WRK,0
897,"SAKO 01-004 trzewik, skóra tłoczona S3 SRC 39",1214553896,buty,1703684705,4WRK,0
898,"SAKO 01-004 trzewik, skóra tłoczona S3 SRC 40",1214553896,buty,1703684705,4WRK,0
899,"SAKO 01-004 trzewik, skóra tłoczona S3 SRC 41",1214553896,buty,1703684705,4WRK,0
900,"SAKO 01-004 trzewik, skóra tłoczona S3 SRC 42",1214553896,buty,1703684705,4WRK,0
901,"SAKO 01-004 trzewik, skóra tłoczona S3 SRC 43",1214553896,buty,1703684705,4WRK,0
902,"SAKO 01-004 trzewik, skóra tłoczona S3 SRC 44",1214553896,buty,1703684705,4WRK,0
903,"SAKO 01-004 trzewik, skóra tłoczona S3 SRC 45",1214553896,buty,1703684705,4WRK,0
904,"SAKO 01-004 trzewik, skóra tłoczona S3 SRC 46",1214553896,buty,1703684705,4WRK,0
905,"SAKO 01-004 trzewik, skóra tłoczona S3 SRC 47",1214553896,buty,1703684705,4WRK,0
906,"SAKO 01-006 półbut, skóra tłoczona S3 SRC 36",1214553896,buty,1703684705,4WRK,0
907,"SAKO 01-006 półbut, skóra tłoczona S3 SRC 37",1214553896,buty,1703684705,4WRK,0
908,"SAKO 01-006 półbut, skóra tłoczona S3 SRC 38",1214553896,buty,1703684705,4WRK,0
909,"SAKO 01-006 półbut, skóra tłoczona S3 SRC 39",1214553896,buty,1703684705,4WRK,0
910,"SAKO 01-006 półbut, skóra tłoczona S3 SRC 40",1214553896,buty,1703684705,4WRK,0
911,"SAKO 01-006 półbut, skóra tłoczona S3 SRC 41",1214553896,buty,1703684705,4WRK,0
912,"SAKO 01-006 półbut, skóra tłoczona S3 SRC 42",1214553896,buty,1703684705,4WRK,0
913,"SAKO 01-006 półbut, skóra tłoczona S3 SRC 43",1214553896,buty,1703684705,4WRK,0
914,"SAKO 01-006 półbut, skóra tłoczona S3 SRC 44",1214553896,buty,1703684705,4WRK,0
915,"SAKO 01-006 półbut, skóra tłoczona S3 SRC 45",1214553896,buty,1703684705,4WRK,0
916,"SAKO 01-006 półbut, skóra tłoczona S3 SRC 46",1214553896,buty,1703684705,4WRK,0
917,"SAKO 01-006 półbut, skóra tłoczona S3 SRC 47",1214553896,buty,1703684705,4WRK,0
918,BUTY półbuty ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R36,1214553896,buty,1703684705,4WRK,0
919,BUTY półbuty ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R37,1214553896,buty,1703684705,4WRK,0
920,BUTY półbuty ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R38,1214553896,buty,1703684705,4WRK,0
921,BUTY półbuty ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R39,1214553896,buty,1703684705,4WRK,0
922,BUTY półbuty ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R40,1214553896,buty,1703684705,4WRK,0
923,BUTY półbuty ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R41,1214553896,buty,1703684705,4WRK,0
924,BUTY półbuty ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R42,1214553896,buty,1703684705,4WRK,0
925,BUTY półbuty ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R43,1214553896,buty,1703684705,4WRK,0
926,BUTY półbuty ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R44,1214553896,buty,1703684705,4WRK,0
927,BUTY półbuty ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R45,1214553896,buty,1703684705,4WRK,0
928,BUTY półbuty ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R46,1214553896,buty,1703684705,4WRK,0
929,BUTY półbuty ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R47,1214553896,buty,1703684705,4WRK,0
930,BUTY trzewiki ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R36,1214553896,buty,1703684705,4WRK,0
931,BUTY trzewiki ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R37,1214553896,buty,1703684705,4WRK,0
932,BUTY trzewiki ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R38,1214553896,buty,1703684705,4WRK,0
933,BUTY trzewiki ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R39,1214553896,buty,1703684705,4WRK,0
934,BUTY trzewiki ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R40,1214553896,buty,1703684705,4WRK,0
935,BUTY trzewiki ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R41,1214553896,buty,1703684705,4WRK,0
936,BUTY trzewiki ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R42,1214553896,buty,1703684705,4WRK,0
937,BUTY trzewiki ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R44,1214553896,buty,1703684705,4WRK,0
938,BUTY trzewiki ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R43,1214553896,buty,1703684705,4WRK,0
939,BUTY trzewiki ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R45,1214553896,buty,1703684705,4WRK,0
940,BUTY trzewiki ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R46,1214553896,buty,1703684705,4WRK,0
941,BUTY trzewiki ROBOCZE BHP SKÓRZANE skóra hydrofobowa nubukowa podnosek R47,1214553896,buty,1703684705,4WRK,0
942,"SAKO 02-003 sandał, skóra hydrofobowa S1P SRC 36",1214553896,buty,1703684705,4WRK,0
943,"SAKO 02-003 sandał, skóra hydrofobowa S1P SRC 37",1214553896,buty,1703684705,4WRK,0
944,"SAKO 02-003 sandał, skóra hydrofobowa S1P SRC 38",1214553896,buty,1703684705,4WRK,0
945,"SAKO 02-003 sandał, skóra hydrofobowa S1P SRC 40",1214553896,buty,1703684705,4WRK,0
946,"SAKO 02-003 sandał, skóra hydrofobowa S1P SRC 39",1214553896,buty,1703684705,4WRK,0
947,"SAKO 02-003 sandał, skóra hydrofobowa S1P SRC 41",1214553896,buty,1703684705,4WRK,0
948,"SAKO 02-003 sandał, skóra hydrofobowa S1P SRC 42",1214553896,buty,1703684705,4WRK,1
949,"SAKO 02-003 sandał, skóra hydrofobowa S1P SRC 43",1214553896,buty,1703684705,4WRK,0
950,"SAKO 02-003 sandał, skóra hydrofobowa S1P SRC 44",1214553896,buty,1703684705,4WRK,0
951,"SAKO 02-003 sandał, skóra hydrofobowa S1P SRC 45",1214553896,buty,1703684705,4WRK,0
952,"SAKO 02-003 sandał, skóra hydrofobowa S1P SRC 46",1214553896,buty,1703684705,4WRK,0
953,"SAKO 02-003 sandał, skóra hydrofobowa S1P SRC 47",1214553896,buty,1703684705,4WRK,0
954,BUTY PÓŁBUTY ROBOCZE 03-001 01 SAKO ROZMIAR 36,1214553896,buty,1703684705,4WRK,27
955,BUTY PÓŁBUTY ROBOCZE 03-001 01 SAKO ROZMIAR 37,1214553896,buty,1703684705,4WRK,25
956,BUTY PÓŁBUTY ROBOCZE 03-001 01 SAKO ROZMIAR 38,1214553896,buty,1703684705,4WRK,29
957,BUTY PÓŁBUTY ROBOCZE 03-001 01 SAKO ROZMIAR 39,1214553896,buty,1703684705,4WRK,40
958,BUTY PÓŁBUTY ROBOCZE 03-001 01 SAKO ROZMIAR 40,1214553896,buty,1703684705,4WRK,46
959,BUTY PÓŁBUTY ROBOCZE 03-001 01 SAKO ROZMIAR 41,1214553896,buty,1703684705,4WRK,32
960,BUTY PÓŁBUTY ROBOCZE 03-001 01 SAKO ROZMIAR 42,1214553896,buty,1703684705,4WRK,38
961,BUTY PÓŁBUTY ROBOCZE 03-001 01 SAKO ROZMIAR 43,1214553896,buty,1703684705,4WRK,32
962,BUTY PÓŁBUTY ROBOCZE 03-001 01 SAKO ROZMIAR 44,1214553896,buty,1703684705,4WRK,37
963,BUTY PÓŁBUTY ROBOCZE 03-001 01 SAKO ROZMIAR 45,1214553896,buty,1703684705,4WRK,14
964,BUTY PÓŁBUTY ROBOCZE 03-001 01 SAKO ROZMIAR 46,1214553896,buty,1703684705,4WRK,31
965,BUTY PÓŁBUTY ROBOCZE 03-001 01 SAKO ROZMIAR 47,1214553896,buty,1703684705,4WRK,10
966,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 36,1214553896,buty,1703684705,4WRK,110
968,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 37,1214553896,buty,1703684705,4WRK,92
969,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 38,1214553896,buty,1703684705,4WRK,239
970,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 39,1214553896,buty,1703684705,4WRK,67
971,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 40,1214553896,buty,1703684705,4WRK,40
972,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 41,1214553896,buty,1703684705,4WRK,119
973,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 42,1214553896,buty,1703684705,4WRK,56
974,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 43,1214553896,buty,1703684705,4WRK,0
975,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 44,1214553896,buty,1703684705,4WRK,0
976,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 45,1214553896,buty,1703684705,4WRK,47
977,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 46,1214553896,buty,1703684705,4WRK,75
978,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 47,1214553896,buty,1703684705,4WRK,117
991,"SAKO 03-003 sandał, skóra welurowa S1 ESD SRC 36",1214553896,buty,1703684705,4WRK,0
992,"SAKO 03-003 sandał, skóra welurowa S1 ESD SRC 37",1214553896,buty,1703684705,4WRK,0
993,"SAKO 03-003 sandał, skóra welurowa S1 ESD SRC 38",1214553896,buty,1703684705,4WRK,0
994,"SAKO 03-003 sandał, skóra welurowa S1 ESD SRC 39",1214553896,buty,1703684705,4WRK,0
995,"SAKO 03-003 sandał, skóra welurowa S1 ESD SRC 40",1214553896,buty,1703684705,4WRK,0
996,"SAKO 03-003 sandał, skóra welurowa S1 ESD SRC 41",1214553896,buty,1703684705,4WRK,11
997,"SAKO 03-003 sandał, skóra welurowa S1 ESD SRC 42",1214553896,buty,1703684705,4WRK,10
998,"SAKO 03-003 sandał, skóra welurowa S1 ESD SRC 43",1214553896,buty,1703684705,4WRK,0
999,"SAKO 03-003 sandał, skóra welurowa S1 ESD SRC 44",1214553896,buty,1703684705,4WRK,47
1000,"SAKO 03-003 sandał, skóra welurowa S1 ESD SRC 45",1214553896,buty,1703684705,4WRK,14
1001,"SAKO 03-003 sandał, skóra welurowa S1 ESD SRC 46",1214553896,buty,1703684705,4WRK,19
1002,BUTY PÓŁBUTY ROBOCZE 03-002 S1 SAKO ROZMIAR 47,1214553896,buty,1703684705,4WRK,0
1003,BUTY PÓŁBUTY ROBOCZE 04-001 S3- SAKO 36,1214553896,buty,1703684705,4WRK,25
1004,BUTY PÓŁBUTY ROBOCZE 04-001 S3- SAKO 37,1214553896,buty,1703684705,4WRK,11
1005,BUTY PÓŁBUTY ROBOCZE 04-001 S3- SAKO 38,1214553896,buty,1703684705,4WRK,14
1006,BUTY PÓŁBUTY ROBOCZE 04-001 S3- SAKO 39,1214553896,buty,1703684705,4WRK,23
1007,BUTY PÓŁBUTY ROBOCZE 04-001 S3- SAKO 40,1214553896,buty,1703684705,4WRK,4
1008,BUTY PÓŁBUTY ROBOCZE 04-001 S3- SAKO 41,1214553896,buty,1703684705,4WRK,0
1009,BUTY PÓŁBUTY ROBOCZE 04-001 S3- SAKO 42,1214553896,buty,1703684705,4WRK,36
1010,BUTY PÓŁBUTY ROBOCZE 04-001 S3- SAKO 43,1214553896,buty,1703684705,4WRK,33
1011,BUTY PÓŁBUTY ROBOCZE 04-001 S3- SAKO 44,1214553896,buty,1703684705,4WRK,0
1012,BUTY PÓŁBUTY ROBOCZE 04-001 S3- SAKO 45,1214553896,buty,1703684705,4WRK,0
1013,BUTY PÓŁBUTY ROBOCZE 04-001 S3- SAKO 46,1214553896,buty,1703684705,4WRK,8
1014,BUTY PÓŁBUTY ROBOCZE 04-001 S3- SAKO 47,1214553896,buty,1703684705,4WRK,13
1015,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-002 S3- SAKO  36,1214553896,buty,1703684705,4WRK,114
1016,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-002 S3- SAKO  37,1214553896,buty,1703684705,4WRK,81
1017,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-002 S3- SAKO  38,1214553896,buty,1703684705,4WRK,119
1018,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-002 S3- SAKO  39,1214553896,buty,1703684705,4WRK,194
1019,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-002 S3- SAKO  40,1214553896,buty,1703684705,4WRK,283
1020,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-002 S3- SAKO  41,1214553896,buty,1703684705,4WRK,252
1021,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-002 S3- SAKO  42,1214553896,buty,1703684705,4WRK,370
1022,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-002 S3- SAKO  43,1214553896,buty,1703684705,4WRK,286
1023,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-002 S3- SAKO  44,1214553896,buty,1703684705,4WRK,269
1024,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-002 S3- SAKO  45,1214553896,buty,1703684705,4WRK,237
1025,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-002 S3- SAKO  46,1214553896,buty,1703684705,4WRK,102
1026,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-002 S3- SAKO 47,1214553896,buty,1703684705,4WRK,126
1027,BUTY TRZEWIKI SPAWALNICZE S3- SAKO 36,1214553896,buty,1703684705,4WRK,75
1028,BUTY TRZEWIKI SPAWALNICZE S3- SAKO 37,1214553896,buty,1703684705,4WRK,56
1029,BUTY TRZEWIKI SPAWALNICZE S3- SAKO 38,1214553896,buty,1703684705,4WRK,131
1030,BUTY TRZEWIKI SPAWALNICZE S3- SAKO 39,1214553896,buty,1703684705,4WRK,173
1031,BUTY TRZEWIKI SPAWALNICZE S3- SAKO 40,1214553896,buty,1703684705,4WRK,194
1032,BUTY TRZEWIKI SPAWALNICZE S3- SAKO 41,1214553896,buty,1703684705,4WRK,295
1033,BUTY TRZEWIKI SPAWALNICZE S3- SAKO 42,1214553896,buty,1703684705,4WRK,420
1034,BUTY TRZEWIKI SPAWALNICZE S3- SAKO 43,1214553896,buty,1703684705,4WRK,533
1035,BUTY TRZEWIKI SPAWALNICZE S3- SAKO 44,1214553896,buty,1703684705,4WRK,380
1036,BUTY TRZEWIKI SPAWALNICZE S3- SAKO 46,1214553896,buty,1703684705,4WRK,93
1037,BUTY TRZEWIKI SPAWALNICZE S3- SAKO 45,1214553896,buty,1703684705,4WRK,213
1038,BUTY TRZEWIKI SPAWALNICZE S3- SAKO 47,1214553896,buty,1703684705,4WRK,67
1039,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-004 S3- SAKO 36,1214553896,buty,1703684705,4WRK,7
1040,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-004 S3- SAKO 37,1214553896,buty,1703684705,4WRK,6
1041,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-004 S3- SAKO 38,1214553896,buty,1703684705,4WRK,21
1042,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-004 S3- SAKO 39,1214553896,buty,1703684705,4WRK,22
1043,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-004 S3- SAKO 40,1214553896,buty,1703684705,4WRK,3
1044,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-004 S3- SAKO 41,1214553896,buty,1703684705,4WRK,0
1045,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-004 S3- SAKO 42,1214553896,buty,1703684705,4WRK,0
1046,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-004 S3- SAKO 43,1214553896,buty,1703684705,4WRK,0
1047,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-004 S3- SAKO 44,1214553896,buty,1703684705,4WRK,0
1048,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-004 S3- SAKO 45,1214553896,buty,1703684705,4WRK,0
1049,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-004 S3- SAKO 46,1214553896,buty,1703684705,4WRK,0
1050,BUTY TRZEWIKI OCHRONNE ROBOCZE 04-004 S3- SAKO 47,1214553896,buty,1703684705,4WRK,0
1051,BUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK R36,1214553896,buty,1703684705,4WRK,0
1052,BUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK R37,1214553896,buty,1703684705,4WRK,0
1053,BUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK R38,1214553896,buty,1703684705,4WRK,8
1054,BUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK R39,1214553896,buty,1703684705,4WRK,6
1055,BUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK R40,1214553896,buty,1703684705,4WRK,13
1056,BUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK R41,1214553896,buty,1703684705,4WRK,17
1057,BUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK R42,1214553896,buty,1703684705,4WRK,0
1058,BUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK R43,1214553896,buty,1703684705,4WRK,0
1059,BUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK R44,1214553896,buty,1703684705,4WRK,2
1060,BUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK R45,1214553896,buty,1703684705,4WRK,0
1061,BUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK R46,1214553896,buty,1703684705,4WRK,0
1062,BUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK RBUTY SPORTOWE ROBOCZE ADIDASY LEKKIE PODNOSEK R47,1214553896,buty,1703684705,4WRK,4
1064,BUTY OCHRONNE ROBOCZE ADIDASY SIATKA KPU R36,1214553896,buty,1703684705,4WRK,0
1065,BUTY OCHRONNE ROBOCZE ADIDASY SIATKA KPU R37,1214553896,buty,1703684705,4WRK,0
1066,BUTY OCHRONNE ROBOCZE ADIDASY SIATKA KPU R38,1214553896,buty,1703684705,4WRK,0
1067,BUTY OCHRONNE ROBOCZE ADIDASY SIATKA KPU R39,1214553896,buty,1703684705,4WRK,0
1068,BUTY OCHRONNE ROBOCZE ADIDASY SIATKA KPU R40,1214553896,buty,1703684705,4WRK,7
1069,BUTY OCHRONNE ROBOCZE ADIDASY SIATKA KPU R41,1214553896,buty,1703684705,4WRK,11
1070,BUTY OCHRONNE ROBOCZE ADIDASY SIATKA KPU R42,1214553896,buty,1703684705,4WRK,1
1071,BUTY OCHRONNE ROBOCZE ADIDASY SIATKA KPU R43,1214553896,buty,1703684705,4WRK,0
1072,BUTY OCHRONNE ROBOCZE ADIDASY SIATKA KPU R44,1214553896,buty,1703684705,4WRK,17
1073,BUTY OCHRONNE ROBOCZE ADIDASY SIATKA KPU R45,1214553896,buty,1703684705,4WRK,0
1074,BUTY OCHRONNE ROBOCZE ADIDASY SIATKA KPU R46,1214553896,buty,1703684705,4WRK,0
1075,BUTY OCHRONNE ROBOCZE ADIDASY SIATKA KPU R47,1214553896,buty,1703684705,4WRK,0
1076,TRWAŁE BUTY ROBOCZE OCHRONNE PODNOSEK WKŁADKA R36,1214553896,buty,1703684705,4WRK,0
1077,TRWAŁE BUTY ROBOCZE OCHRONNE PODNOSEK WKŁADKA R37,1214553896,buty,1703684705,4WRK,0
1078,TRWAŁE BUTY ROBOCZE OCHRONNE PODNOSEK WKŁADKA R38,1214553896,buty,1703684705,4WRK,5
1079,TRWAŁE BUTY ROBOCZE OCHRONNE PODNOSEK WKŁADKA R39,1214553896,buty,1703684705,4WRK,4
1080,TRWAŁE BUTY ROBOCZE OCHRONNE PODNOSEK WKŁADKA R40,1214553896,buty,1703684705,4WRK,9
1081,TRWAŁE BUTY ROBOCZE OCHRONNE PODNOSEK WKŁADKA R41,1214553896,buty,1703684705,4WRK,13
1082,TRWAŁE BUTY ROBOCZE OCHRONNE PODNOSEK WKŁADKA R42,1214553896,buty,1703684705,4WRK,0
1083,TRWAŁE BUTY ROBOCZE OCHRONNE PODNOSEK WKŁADKA R43,1214553896,buty,1703684705,4WRK,13
1084,TRWAŁE BUTY ROBOCZE OCHRONNE PODNOSEK WKŁADKA R44,1214553896,buty,1703684705,4WRK,23
1085,TRWAŁE BUTY ROBOCZE OCHRONNE PODNOSEK WKŁADKA R45,1214553896,buty,1703684705,4WRK,1
1086,TRWAŁE BUTY ROBOCZE OCHRONNE PODNOSEK WKŁADKA R46,1214553896,buty,1703684705,4WRK,2
1087,TRWAŁE BUTY ROBOCZE OCHRONNE PODNOSEK WKŁADKA R 47,1214553896,buty,1703684705,4WRK,1
1088,BUTY OCHRONNE ADIDASY ROBOCZE SZYBKIE WIĄZANIE R 36,1214553896,buty,1703684705,4WRK,18
1089,BUTY OCHRONNE ADIDASY ROBOCZE SZYBKIE WIĄZANIE R 37,1214553896,buty,1703684705,4WRK,38
1090,BUTY OCHRONNE ADIDASY ROBOCZE SZYBKIE WIĄZANIE R38,1214553896,buty,1703684705,4WRK,67
1091,BUTY OCHRONNE ADIDASY ROBOCZE SZYBKIE WIĄZANIE R 39,1214553896,buty,1703684705,4WRK,78
1092,BUTY OCHRONNE ADIDASY ROBOCZE SZYBKIE WIĄZANIE R40,1214553896,buty,1703684705,4WRK,49
1093,BUTY OCHRONNE ADIDASY ROBOCZE SZYBKIE WIĄZANIE R 41,1214553896,buty,1703684705,4WRK,57
1094,BUTY OCHRONNE ADIDASY ROBOCZE SZYBKIE WIĄZANIE R42,1214553896,buty,1703684705,4WRK,81
1095,BUTY OCHRONNE ADIDASY ROBOCZE SZYBKIE WIĄZANIE R 43,1214553896,buty,1703684705,4WRK,26
1096,BUTY OCHRONNE ADIDASY ROBOCZE SZYBKIE WIĄZANIE R44,1214553896,buty,1703684705,4WRK,11
1097,BUTY OCHRONNE ADIDASY ROBOCZE SZYBKIE WIĄZANIE R45,1214553896,buty,1703684705,4WRK,4
1098,BUTY OCHRONNE ADIDASY ROBOCZE SZYBKIE WIĄZANIE R 46,1214553896,buty,1703684705,4WRK,35
